REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/05/02 12:30:00,4571.69,82.97,TRADE
QLD1,2022/05/02 12:35:00,4660.24,115.81,TRADE
QLD1,2022/05/02 12:40:00,4682.27,93.10,TRADE
QLD1,2022/05/02 12:45:00,4658.19,71.14,TRADE
QLD1,2022/05/02 12:50:00,4763.08,101.95,TRADE
QLD1,2022/05/02 12:55:00,4775.74,93.20,TRADE
QLD1,2022/05/02 13:00:00,4765.45,114.39,TRADE
QLD1,2022/05/02 13:05:00,4810.13,93.20,TRADE
QLD1,2022/05/02 13:10:00,4812.63,116.16,TRADE
QLD1,2022/05/02 13:15:00,4808.75,115.99,TRADE
QLD1,2022/05/02 13:20:00,4832.09,137.54,TRADE
QLD1,2022/05/02 13:25:00,4860.05,111.46,TRADE
QLD1,2022/05/02 13:30:00,4874.95,100.19,TRADE
QLD1,2022/05/02 13:35:00,4942.35,74.05,TRADE
QLD1,2022/05/02 13:40:00,4971.02,117.10,TRADE
QLD1,2022/05/02 13:45:00,4982.95,118.82,TRADE
QLD1,2022/05/02 13:50:00,4931.28,100.57,TRADE
QLD1,2022/05/02 13:55:00,4940.1,117.04,TRADE
QLD1,2022/05/02 14:00:00,5045.39,164.24,TRADE
QLD1,2022/05/02 14:05:00,5071.06,132.74,TRADE
QLD1,2022/05/02 14:10:00,5036.88,102.76,TRADE
QLD1,2022/05/02 14:15:00,5150.41,150.73,TRADE
QLD1,2022/05/02 14:20:00,5144.12,150.73,TRADE
QLD1,2022/05/02 14:25:00,5178.41,121.49,TRADE
QLD1,2022/05/02 14:30:00,5202.22,136.91,TRADE
QLD1,2022/05/02 14:35:00,5275.11,184.42,TRADE
QLD1,2022/05/02 14:40:00,5323.76,199.73,TRADE
QLD1,2022/05/02 14:45:00,5382.3,189.68,TRADE
QLD1,2022/05/02 14:50:00,5397.75,143.40,TRADE
QLD1,2022/05/02 14:55:00,5424.22,135.50,TRADE
QLD1,2022/05/02 15:00:00,5436.92,150.73,TRADE
QLD1,2022/05/02 15:05:00,5546.47,120.92,TRADE
QLD1,2022/05/02 15:10:00,5610.03,121.83,TRADE
QLD1,2022/05/02 15:15:00,5658.47,122.56,TRADE
QLD1,2022/05/02 15:20:00,5665.96,122.66,TRADE
QLD1,2022/05/02 15:25:00,5734.3,150.73,TRADE
QLD1,2022/05/02 15:30:00,5737.95,176.30,TRADE
QLD1,2022/05/02 15:35:00,5757.16,150.73,TRADE
QLD1,2022/05/02 15:40:00,5827.02,202.97,TRADE
QLD1,2022/05/02 15:45:00,5899.5,217.96,TRADE
QLD1,2022/05/02 15:50:00,5955.09,317.74,TRADE
QLD1,2022/05/02 15:55:00,5936.68,225.61,TRADE
QLD1,2022/05/02 16:00:00,5957.28,289.72,TRADE
QLD1,2022/05/02 16:05:00,6011.36,235.71,TRADE
QLD1,2022/05/02 16:10:00,6123.63,290.49,TRADE
QLD1,2022/05/02 16:15:00,6170.87,286.95,TRADE
QLD1,2022/05/02 16:20:00,6192.24,302.91,TRADE
QLD1,2022/05/02 16:25:00,6347.38,289.60,TRADE
QLD1,2022/05/02 16:30:00,6379.43,307.85,TRADE
QLD1,2022/05/02 16:35:00,6415.53,235.04,TRADE
QLD1,2022/05/02 16:40:00,6506.64,302.62,TRADE
QLD1,2022/05/02 16:45:00,6500.64,302.61,TRADE
QLD1,2022/05/02 16:50:00,6621.04,305.21,TRADE
QLD1,2022/05/02 16:55:00,6677.49,307.42,TRADE
QLD1,2022/05/02 17:00:00,6714.68,313.59,TRADE
QLD1,2022/05/02 17:05:00,6686.69,307.49,TRADE
QLD1,2022/05/02 17:10:00,6840.1,314.29,TRADE
QLD1,2022/05/02 17:15:00,6743.13,307.71,TRADE
QLD1,2022/05/02 17:20:00,6756.24,305.81,TRADE
QLD1,2022/05/02 17:25:00,6869.63,312.36,TRADE
QLD1,2022/05/02 17:30:00,6760.34,305.93,TRADE
QLD1,2022/05/02 17:35:00,6894.65,312.45,TRADE
QLD1,2022/05/02 17:40:00,6957.64,316.90,TRADE
QLD1,2022/05/02 17:45:00,7023.28,321.37,TRADE
QLD1,2022/05/02 17:50:00,7041.65,321.49,TRADE
QLD1,2022/05/02 17:55:00,7025.77,321.41,TRADE
QLD1,2022/05/02 18:00:00,6992.87,319.22,TRADE
QLD1,2022/05/02 18:05:00,7024.77,319.35,TRADE
QLD1,2022/05/02 18:10:00,7081.81,323.86,TRADE
QLD1,2022/05/02 18:15:00,7006.2,317.26,TRADE
QLD1,2022/05/02 18:20:00,6955.62,15100,TRADE
QLD1,2022/05/02 18:25:00,6851.44,387.11,TRADE
QLD1,2022/05/02 18:30:00,6900.09,276.99,TRADE
QLD1,2022/05/02 18:35:00,6922.92,291.92,TRADE
QLD1,2022/05/02 18:40:00,6950.44,300.10,TRADE
QLD1,2022/05/02 18:45:00,6916.32,280.73,TRADE
QLD1,2022/05/02 18:50:00,6795.62,119.20,TRADE
QLD1,2022/05/02 18:55:00,6726.93,138.14,TRADE
QLD1,2022/05/02 19:00:00,6655.43,118.60,TRADE
QLD1,2022/05/02 19:05:00,6722.47,164.79,TRADE
QLD1,2022/05/02 19:10:00,6678.43,199.73,TRADE
QLD1,2022/05/02 19:15:00,6655.38,210.08,TRADE
QLD1,2022/05/02 19:20:00,6615.09,212.72,TRADE
QLD1,2022/05/02 19:25:00,6609.64,212.81,TRADE
QLD1,2022/05/02 19:30:00,6576.67,205.67,TRADE
QLD1,2022/05/02 19:35:00,6619.97,263.75,TRADE
QLD1,2022/05/02 19:40:00,6659.36,199.73,TRADE
QLD1,2022/05/02 19:45:00,6634.81,199.73,TRADE
QLD1,2022/05/02 19:50:00,6628.26,199.73,TRADE
QLD1,2022/05/02 19:55:00,6563.36,197.29,TRADE
QLD1,2022/05/02 20:00:00,6430.31,178.78,TRADE
QLD1,2022/05/02 20:05:00,6530.3,236.22,TRADE
QLD1,2022/05/02 20:10:00,6543.15,276.99,TRADE
QLD1,2022/05/02 20:15:00,6506.3,276.99,TRADE
QLD1,2022/05/02 20:20:00,6463.51,275.98,TRADE
QLD1,2022/05/02 20:25:00,6436.38,199.73,TRADE
QLD1,2022/05/02 20:30:00,6343.67,199.73,TRADE
QLD1,2022/05/02 20:35:00,6343.36,225.87,TRADE
QLD1,2022/05/02 20:40:00,6365.64,249.27,TRADE
QLD1,2022/05/02 20:45:00,6413,304.24,TRADE
QLD1,2022/05/02 20:50:00,6357.13,286.56,TRADE
QLD1,2022/05/02 20:55:00,6334.43,300.10,TRADE
QLD1,2022/05/02 21:00:00,6356.41,217.25,TRADE
QLD1,2022/05/02 21:05:00,6332.31,305.95,TRADE
QLD1,2022/05/02 21:10:00,6321.37,307.88,TRADE
QLD1,2022/05/02 21:15:00,6313.25,295.47,TRADE
QLD1,2022/05/02 21:20:00,6281.76,293.68,TRADE
QLD1,2022/05/02 21:25:00,6218.71,280.73,TRADE
QLD1,2022/05/02 21:30:00,6245.4,247.40,TRADE
QLD1,2022/05/02 21:35:00,6244.52,276.33,TRADE
QLD1,2022/05/02 21:40:00,6244.26,233.99,TRADE
QLD1,2022/05/02 21:45:00,6173.88,220.06,TRADE
QLD1,2022/05/02 21:50:00,6230.2,223.09,TRADE
QLD1,2022/05/02 21:55:00,6242.87,213.73,TRADE
QLD1,2022/05/02 22:00:00,6215.68,199.73,TRADE
QLD1,2022/05/02 22:05:00,6253.98,313.36,TRADE
QLD1,2022/05/02 22:10:00,6228.37,263.33,TRADE
QLD1,2022/05/02 22:15:00,6099.33,202.07,TRADE
QLD1,2022/05/02 22:20:00,6042.37,217.02,TRADE
QLD1,2022/05/02 22:25:00,5997.41,199.73,TRADE
QLD1,2022/05/02 22:30:00,5982.59,199.73,TRADE
QLD1,2022/05/02 22:35:00,5952.12,233.27,TRADE
QLD1,2022/05/02 22:40:00,5962.21,199.51,TRADE
QLD1,2022/05/02 22:45:00,5886.14,197.49,TRADE
QLD1,2022/05/02 22:50:00,5869.06,165.87,TRADE
QLD1,2022/05/02 22:55:00,5845.64,135.11,TRADE
QLD1,2022/05/02 23:00:00,5794.08,131.95,TRADE
QLD1,2022/05/02 23:05:00,5697.52,154.98,TRADE
QLD1,2022/05/02 23:10:00,5792.69,158.05,TRADE
QLD1,2022/05/02 23:15:00,5723.6,157.71,TRADE
QLD1,2022/05/02 23:20:00,5682.67,150.73,TRADE
QLD1,2022/05/02 23:25:00,5639.62,129.53,TRADE
QLD1,2022/05/02 23:30:00,5633.16,129.52,TRADE
QLD1,2022/05/02 23:35:00,5581.14,145.88,TRADE
QLD1,2022/05/02 23:40:00,5515.11,125.93,TRADE
QLD1,2022/05/02 23:45:00,5518.32,125.93,TRADE
QLD1,2022/05/02 23:50:00,5514.75,119.20,TRADE
QLD1,2022/05/02 23:55:00,5507.25,119.78,TRADE
QLD1,2022/05/03 00:00:00,5415.42,119.20,TRADE
QLD1,2022/05/03 00:05:00,5474.87,127.48,TRADE
QLD1,2022/05/03 00:10:00,5427.3,155.96,TRADE
QLD1,2022/05/03 00:15:00,5413.44,155.33,TRADE
QLD1,2022/05/03 00:20:00,5410.77,150.73,TRADE
QLD1,2022/05/03 00:25:00,5378.03,150.73,TRADE
QLD1,2022/05/03 00:30:00,5276.51,128.68,TRADE
QLD1,2022/05/03 00:35:00,5301.32,182.80,TRADE
QLD1,2022/05/03 00:40:00,5282.46,150.73,TRADE
QLD1,2022/05/03 00:45:00,5350.95,154.30,TRADE
QLD1,2022/05/03 00:50:00,5247.16,150.73,TRADE
QLD1,2022/05/03 00:55:00,5271.76,150.73,TRADE
QLD1,2022/05/03 01:00:00,5251.13,132.63,TRADE
QLD1,2022/05/03 01:05:00,5196.44,150.73,TRADE
QLD1,2022/05/03 01:10:00,5171.46,132.46,TRADE
QLD1,2022/05/03 01:15:00,5240.97,134.36,TRADE
QLD1,2022/05/03 01:20:00,5207.61,118.60,TRADE
QLD1,2022/05/03 01:25:00,5136.01,118.50,TRADE
QLD1,2022/05/03 01:30:00,5176.55,133.36,TRADE
QLD1,2022/05/03 01:35:00,5173.02,133.30,TRADE
QLD1,2022/05/03 01:40:00,5149.48,133.26,TRADE
QLD1,2022/05/03 01:45:00,5184.08,150.73,TRADE
QLD1,2022/05/03 01:50:00,5170.1,118.60,TRADE
QLD1,2022/05/03 01:55:00,5222.03,130.41,TRADE
QLD1,2022/05/03 02:00:00,5213.44,119.21,TRADE
QLD1,2022/05/03 02:05:00,5135.54,150.73,TRADE
QLD1,2022/05/03 02:10:00,5154.83,150.73,TRADE
QLD1,2022/05/03 02:15:00,5175.99,135.05,TRADE
QLD1,2022/05/03 02:20:00,5135.87,133.09,TRADE
QLD1,2022/05/03 02:25:00,5123.04,133.09,TRADE
QLD1,2022/05/03 02:30:00,5109.49,119.02,TRADE
QLD1,2022/05/03 02:35:00,5115.63,119.04,TRADE
QLD1,2022/05/03 02:40:00,5069.08,118.60,TRADE
QLD1,2022/05/03 02:45:00,5145.54,119.88,TRADE
QLD1,2022/05/03 02:50:00,5135.78,119.86,TRADE
QLD1,2022/05/03 02:55:00,5058.86,118.50,TRADE
QLD1,2022/05/03 03:00:00,5112.76,118.89,TRADE
QLD1,2022/05/03 03:05:00,5071.2,118.96,TRADE
QLD1,2022/05/03 03:10:00,5088.8,119,TRADE
QLD1,2022/05/03 03:15:00,5128.44,119.20,TRADE
QLD1,2022/05/03 03:20:00,5054.49,118.60,TRADE
QLD1,2022/05/03 03:25:00,5101.4,119.20,TRADE
QLD1,2022/05/03 03:30:00,5073.5,118.96,TRADE
QLD1,2022/05/03 03:35:00,5128.17,119.84,TRADE
QLD1,2022/05/03 03:40:00,5086.77,119.10,TRADE
QLD1,2022/05/03 03:45:00,5119.14,119.20,TRADE
QLD1,2022/05/03 03:50:00,5117.57,119.20,TRADE
QLD1,2022/05/03 03:55:00,5106.39,118.87,TRADE
QLD1,2022/05/03 04:00:00,5136.94,119.86,TRADE
QLD1,2022/05/03 04:05:00,5123.2,120.61,TRADE
QLD1,2022/05/03 04:10:00,5153.11,121.49,TRADE
QLD1,2022/05/03 04:15:00,5163.58,150.73,TRADE
QLD1,2022/05/03 04:20:00,5129.66,150.73,TRADE
QLD1,2022/05/03 04:25:00,5194.88,150.73,TRADE
QLD1,2022/05/03 04:30:00,5149.49,130.72,TRADE
QLD1,2022/05/03 04:35:00,5145.08,131.10,TRADE
QLD1,2022/05/03 04:40:00,5186.48,189.67,TRADE
QLD1,2022/05/03 04:45:00,5265.62,197.60,TRADE
QLD1,2022/05/03 04:50:00,5307.8,197.60,TRADE
QLD1,2022/05/03 04:55:00,5303.05,134.48,TRADE
QLD1,2022/05/03 05:00:00,5370.98,150.73,TRADE
QLD1,2022/05/03 05:05:00,5404.29,150.73,TRADE
QLD1,2022/05/03 05:10:00,5434.01,150.73,TRADE
QLD1,2022/05/03 05:15:00,5386.32,135.87,TRADE
QLD1,2022/05/03 05:20:00,5488.33,197.60,TRADE
QLD1,2022/05/03 05:25:00,5484.9,197.60,TRADE
QLD1,2022/05/03 05:30:00,5458.41,197.60,TRADE
QLD1,2022/05/03 05:35:00,5595.64,126.95,TRADE
QLD1,2022/05/03 05:40:00,5661.06,197.60,TRADE
QLD1,2022/05/03 05:45:00,5636.82,140.08,TRADE
QLD1,2022/05/03 05:50:00,5695.78,199.48,TRADE
QLD1,2022/05/03 05:55:00,5695.09,197.60,TRADE
QLD1,2022/05/03 06:00:00,5760.87,199.69,TRADE
QLD1,2022/05/03 06:05:00,5859.24,200.06,TRADE
QLD1,2022/05/03 06:10:00,5990.77,206.12,TRADE
QLD1,2022/05/03 06:15:00,5950.06,200.24,TRADE
QLD1,2022/05/03 06:20:00,6092.89,306.53,TRADE
QLD1,2022/05/03 06:25:00,6141.57,310.71,TRADE
QLD1,2022/05/03 06:30:00,6138.32,310.87,TRADE
QLD1,2022/05/03 06:35:00,6193.69,314.97,TRADE
QLD1,2022/05/03 06:40:00,6332.45,1020.24,TRADE
QLD1,2022/05/03 06:45:00,6252.86,317.36,TRADE
QLD1,2022/05/03 06:50:00,6244.87,317.28,TRADE
QLD1,2022/05/03 06:55:00,6300.39,319.62,TRADE
QLD1,2022/05/03 07:00:00,6332.06,280.73,TRADE
QLD1,2022/05/03 07:05:00,6331.85,280.73,TRADE
QLD1,2022/05/03 07:10:00,6386.47,280.73,TRADE
QLD1,2022/05/03 07:15:00,6325.13,197.60,TRADE
QLD1,2022/05/03 07:20:00,6357.75,280.73,TRADE
QLD1,2022/05/03 07:25:00,6294.21,134.39,TRADE
QLD1,2022/05/03 07:30:00,6347.79,129.03,TRADE
QLD1,2022/05/03 07:35:00,6315.93,138.79,TRADE
QLD1,2022/05/03 07:40:00,6280.48,119.85,TRADE
QLD1,2022/05/03 07:45:00,6195.25,118.50,TRADE
QLD1,2022/05/03 07:50:00,6116.92,105.91,TRADE
QLD1,2022/05/03 07:55:00,6029.68,95.80,TRADE
QLD1,2022/05/03 08:00:00,6014.39,93.20,TRADE
QLD1,2022/05/03 08:05:00,5996.41,100.44,TRADE
QLD1,2022/05/03 08:10:00,5926.44,93.81,TRADE
QLD1,2022/05/03 08:15:00,5793.53,91.05,TRADE
QLD1,2022/05/03 08:20:00,5792.91,71.20,TRADE
QLD1,2022/05/03 08:25:00,5729.77,91.64,TRADE
QLD1,2022/05/03 08:30:00,5659.5,89.68,TRADE
QLD1,2022/05/03 08:35:00,5630.12,71.20,TRADE
QLD1,2022/05/03 08:40:00,5606.04,60.40,TRADE
QLD1,2022/05/03 08:45:00,5566.65,50.15,TRADE
QLD1,2022/05/03 08:50:00,5543.11,56.10,TRADE
QLD1,2022/05/03 08:55:00,5483.19,56.20,TRADE
QLD1,2022/05/03 09:00:00,5447.77,56.10,TRADE
QLD1,2022/05/03 09:05:00,5385.36,71.10,TRADE
QLD1,2022/05/03 09:10:00,5338.45,90.50,TRADE
QLD1,2022/05/03 09:15:00,5301.46,60.76,TRADE
QLD1,2022/05/03 09:20:00,5288.51,62.82,TRADE
QLD1,2022/05/03 09:25:00,5180.09,56.10,TRADE
QLD1,2022/05/03 09:30:00,5126.16,69.47,TRADE
QLD1,2022/05/03 09:35:00,5126.39,72.49,TRADE
QLD1,2022/05/03 09:40:00,5055.4,71.20,TRADE
QLD1,2022/05/03 09:45:00,4951.75,32.15,TRADE
QLD1,2022/05/03 09:50:00,5004.04,29.62,TRADE
QLD1,2022/05/03 09:55:00,4992.69,39.41,TRADE
QLD1,2022/05/03 10:00:00,4889.9,45.71,TRADE
QLD1,2022/05/03 10:05:00,4937.44,53.23,TRADE
QLD1,2022/05/03 10:10:00,4925.94,11.84,TRADE
QLD1,2022/05/03 10:15:00,4869.95,0.29,TRADE
QLD1,2022/05/03 10:20:00,4922.42,53.09,TRADE
QLD1,2022/05/03 10:25:00,4880.37,55.88,TRADE
QLD1,2022/05/03 10:30:00,4808.91,35.10,TRADE
QLD1,2022/05/03 10:35:00,4828.06,49.46,TRADE
QLD1,2022/05/03 10:40:00,4871.63,91.62,TRADE
QLD1,2022/05/03 10:45:00,4902.53,88.50,TRADE
QLD1,2022/05/03 10:50:00,4922.01,71.10,TRADE
QLD1,2022/05/03 10:55:00,4937.59,92.68,TRADE
QLD1,2022/05/03 11:00:00,4956.97,71.10,TRADE
QLD1,2022/05/03 11:05:00,4998.77,50.26,TRADE
QLD1,2022/05/03 11:10:00,5005.97,71.10,TRADE
QLD1,2022/05/03 11:15:00,5003.63,56.20,TRADE
QLD1,2022/05/03 11:20:00,4993.18,23.62,TRADE
QLD1,2022/05/03 11:25:00,4971.47,56.10,TRADE
QLD1,2022/05/03 11:30:00,4934.67,55.76,TRADE
QLD1,2022/05/03 11:35:00,5049.55,56.10,TRADE
QLD1,2022/05/03 11:40:00,5022.63,51.50,TRADE
QLD1,2022/05/03 11:45:00,5099.41,92.08,TRADE
QLD1,2022/05/03 11:50:00,5172.45,59.42,TRADE
QLD1,2022/05/03 11:55:00,5161.66,56.20,TRADE
QLD1,2022/05/03 12:00:00,5142.11,56.99,TRADE
QLD1,2022/05/03 12:05:00,5124.51,75.52,TRADE
QLD1,2022/05/03 12:10:00,5166.67,93.29,TRADE
QLD1,2022/05/03 12:15:00,5137.29,93.10,TRADE
QLD1,2022/05/03 12:20:00,5208.26,113.31,TRADE
QLD1,2022/05/03 12:25:00,5162.72,70.02,TRADE
QLD1,2022/05/03 12:30:00,5165.43,93.26,TRADE
QLD1,2022/05/03 12:35:00,5229.55,111.89,TRADE
QLD1,2022/05/03 12:40:00,5213.04,93.20,TRADE
QLD1,2022/05/03 12:45:00,5258.08,112.69,TRADE
QLD1,2022/05/03 12:50:00,5227.11,93.20,TRADE
QLD1,2022/05/03 12:55:00,5272.34,109.63,TRADE
QLD1,2022/05/03 13:00:00,5287.59,93.20,TRADE
QLD1,2022/05/03 13:05:00,5292.38,99.01,TRADE
QLD1,2022/05/03 13:10:00,5362.19,113.09,TRADE
QLD1,2022/05/03 13:15:00,5361.98,113.66,TRADE
QLD1,2022/05/03 13:20:00,5381.14,130.75,TRADE
QLD1,2022/05/03 13:25:00,5386.73,132.43,TRADE
QLD1,2022/05/03 13:30:00,5441.46,117.50,TRADE
QLD1,2022/05/03 13:35:00,5458.52,119.10,TRADE
QLD1,2022/05/03 13:40:00,5429.46,119.62,TRADE
QLD1,2022/05/03 13:45:00,5492.79,135.48,TRADE
QLD1,2022/05/03 13:50:00,5449.15,117.15,TRADE
QLD1,2022/05/03 13:55:00,5485.14,150.73,TRADE
QLD1,2022/05/03 14:00:00,5500.01,123.81,TRADE
QLD1,2022/05/03 14:05:00,5576,138.37,TRADE
QLD1,2022/05/03 14:10:00,5621.92,138.49,TRADE
QLD1,2022/05/03 14:15:00,5642.99,150.73,TRADE
QLD1,2022/05/03 14:20:00,5737.12,170.85,TRADE
QLD1,2022/05/03 14:25:00,5808.28,150.73,TRADE
QLD1,2022/05/03 14:30:00,5772.56,137.77,TRADE
QLD1,2022/05/03 14:35:00,5767.69,136.85,TRADE
QLD1,2022/05/03 14:40:00,5817.55,150.73,TRADE
QLD1,2022/05/03 14:45:00,5846.16,137.68,TRADE
QLD1,2022/05/03 14:50:00,5896.97,203.02,TRADE
QLD1,2022/05/03 14:55:00,5978.73,128.04,TRADE
QLD1,2022/05/03 15:00:00,5951.79,139.94,TRADE
QLD1,2022/05/03 15:05:00,5943.03,170.75,TRADE
QLD1,2022/05/03 15:10:00,6000.18,199.73,TRADE
QLD1,2022/05/03 15:15:00,6034.46,197.02,TRADE
QLD1,2022/05/03 15:20:00,6070.63,197.60,TRADE
QLD1,2022/05/03 15:25:00,6139.94,288.08,TRADE
QLD1,2022/05/03 15:30:00,6239.1,207.89,TRADE
QLD1,2022/05/03 15:35:00,6314.35,208.15,TRADE
QLD1,2022/05/03 15:40:00,6334.77,197.60,TRADE
QLD1,2022/05/03 15:45:00,6339.06,197.60,TRADE
QLD1,2022/05/03 15:50:00,6375.1,314.12,TRADE
QLD1,2022/05/03 15:55:00,6449.68,1018.73,TRADE
QLD1,2022/05/03 16:00:00,6379.54,312.28,TRADE
QLD1,2022/05/03 16:05:00,6407.49,308.28,TRADE
QLD1,2022/05/03 16:10:00,6511.03,310.77,TRADE
QLD1,2022/05/03 16:15:00,6611.72,307.66,TRADE
QLD1,2022/05/03 16:20:00,6677.11,311.46,TRADE
QLD1,2022/05/03 16:25:00,6742.71,305.30,TRADE
QLD1,2022/05/03 16:30:00,6790.23,318.15,TRADE
QLD1,2022/05/03 16:35:00,6844.38,215.59,TRADE
QLD1,2022/05/03 16:40:00,6874.78,297,TRADE
QLD1,2022/05/03 16:45:00,6923.82,308.81,TRADE
QLD1,2022/05/03 16:50:00,6940.84,197.60,TRADE
QLD1,2022/05/03 16:55:00,6937.33,280.73,TRADE
QLD1,2022/05/03 17:00:00,7052.74,1024.52,TRADE
QLD1,2022/05/03 17:05:00,6970.63,315.16,TRADE
QLD1,2022/05/03 17:10:00,7063.81,552,TRADE
QLD1,2022/05/03 17:15:00,7025.09,552,TRADE
QLD1,2022/05/03 17:20:00,7039.29,999.62,TRADE
QLD1,2022/05/03 17:25:00,7099.09,13199.95,TRADE
QLD1,2022/05/03 17:30:00,7070.18,1056.20,TRADE
QLD1,2022/05/03 17:35:00,7177.16,15100,TRADE
QLD1,2022/05/03 17:40:00,7224.61,15100,TRADE
QLD1,2022/05/03 17:45:00,7180.71,12969.38,TRADE
QLD1,2022/05/03 17:50:00,7212.95,12211.66,TRADE
QLD1,2022/05/03 17:55:00,7252.94,13495.02,TRADE
QLD1,2022/05/03 18:00:00,7247.99,13945,TRADE
QLD1,2022/05/03 18:05:00,7234.22,9797.97,TRADE
QLD1,2022/05/03 18:10:00,7265.57,13107.86,TRADE
QLD1,2022/05/03 18:15:00,7224.53,9797.97,TRADE
QLD1,2022/05/03 18:20:00,7180.6,13000.70,TRADE
QLD1,2022/05/03 18:25:00,7206.05,552,TRADE
QLD1,2022/05/03 18:30:00,7183.73,9797.97,TRADE
QLD1,2022/05/03 18:35:00,7210.3,9695.66,TRADE
QLD1,2022/05/03 18:40:00,7184.46,552,TRADE
QLD1,2022/05/03 18:45:00,7157.76,552,TRADE
QLD1,2022/05/03 18:50:00,7113.38,552,TRADE
QLD1,2022/05/03 18:55:00,7099.89,479.86,TRADE
QLD1,2022/05/03 19:00:00,7094.71,552,TRADE
QLD1,2022/05/03 19:05:00,7074.68,280.73,TRADE
QLD1,2022/05/03 19:10:00,7030.28,280.73,TRADE
QLD1,2022/05/03 19:15:00,6996.03,276.99,TRADE
QLD1,2022/05/03 19:20:00,6988.48,276.99,TRADE
QLD1,2022/05/03 19:25:00,6905.32,197.60,TRADE
QLD1,2022/05/03 19:30:00,6876.82,197.60,TRADE
QLD1,2022/05/03 19:35:00,6831.71,182.78,TRADE
QLD1,2022/05/03 19:40:00,6788.45,276.99,TRADE
QLD1,2022/05/03 19:45:00,6876.42,306.72,TRADE
QLD1,2022/05/03 19:50:00,7004.67,313.30,TRADE
QLD1,2022/05/03 19:55:00,6993.33,313.21,TRADE
QLD1,2022/05/03 20:00:00,6964.55,300.63,TRADE
QLD1,2022/05/03 20:05:00,7130.15,552,TRADE
QLD1,2022/05/03 20:10:00,7050.41,321.67,TRADE
QLD1,2022/05/03 20:15:00,7037.33,321.77,TRADE
QLD1,2022/05/03 20:20:00,6946.83,315.10,TRADE
QLD1,2022/05/03 20:25:00,6935.67,280.73,TRADE
QLD1,2022/05/03 20:30:00,6924.72,313,TRADE
QLD1,2022/05/03 20:35:00,6868.12,306.61,TRADE
QLD1,2022/05/03 20:40:00,6851.58,308.43,TRADE
QLD1,2022/05/03 20:45:00,6888.05,312.71,TRADE
QLD1,2022/05/03 20:50:00,6821.47,280.73,TRADE
QLD1,2022/05/03 20:55:00,6787.92,280.73,TRADE
QLD1,2022/05/03 21:00:00,6717.82,254.91,TRADE
QLD1,2022/05/03 21:05:00,6680.13,319.90,TRADE
QLD1,2022/05/03 21:10:00,6650.37,319.81,TRADE
QLD1,2022/05/03 21:15:00,6690.06,552,TRADE
QLD1,2022/05/03 21:20:00,6561.58,315.25,TRADE
QLD1,2022/05/03 21:25:00,6483.45,310.82,TRADE
QLD1,2022/05/03 21:30:00,6455.03,300.30,TRADE
QLD1,2022/05/03 21:35:00,6507.67,316.91,TRADE
QLD1,2022/05/03 21:40:00,6465.24,316.72,TRADE
QLD1,2022/05/03 21:45:00,6424.2,318.56,TRADE
QLD1,2022/05/03 21:50:00,6363.33,316.26,TRADE
QLD1,2022/05/03 21:55:00,6378.89,316.17,TRADE
QLD1,2022/05/03 22:00:00,6448.71,552,TRADE
QLD1,2022/05/03 22:05:00,6342.87,552,TRADE
QLD1,2022/05/03 22:10:00,6294.29,319.89,TRADE
QLD1,2022/05/03 22:15:00,6267.39,552,TRADE
QLD1,2022/05/03 22:20:00,6167.18,317.22,TRADE
QLD1,2022/05/03 22:25:00,6130.87,315.04,TRADE
QLD1,2022/05/03 22:30:00,6174.41,317.25,TRADE
QLD1,2022/05/03 22:35:00,6168.98,317.17,TRADE
QLD1,2022/05/03 22:40:00,6194.22,319.34,TRADE
QLD1,2022/05/03 22:45:00,6146.03,317.01,TRADE
QLD1,2022/05/03 22:50:00,6156.12,319.05,TRADE
QLD1,2022/05/03 22:55:00,6020.08,310.17,TRADE
QLD1,2022/05/03 23:00:00,5983.76,297.74,TRADE
QLD1,2022/05/03 23:05:00,5923.21,305.73,TRADE
QLD1,2022/05/03 23:10:00,5885.62,303.53,TRADE
QLD1,2022/05/03 23:15:00,5883.22,305.51,TRADE
QLD1,2022/05/03 23:20:00,5869.49,293.40,TRADE
QLD1,2022/05/03 23:25:00,5824.49,291.31,TRADE
QLD1,2022/05/03 23:30:00,5783.77,289.24,TRADE
QLD1,2022/05/03 23:35:00,5724.01,298.90,TRADE
QLD1,2022/05/03 23:40:00,5710.32,282.04,TRADE
QLD1,2022/05/03 23:45:00,5590.38,282.82,TRADE
QLD1,2022/05/03 23:50:00,5707.05,298.76,TRADE
QLD1,2022/05/03 23:55:00,5658.64,274.23,TRADE
QLD1,2022/05/04 00:00:00,5586.91,217.96,TRADE
QLD1,2022/05/04 00:05:00,5545.62,197.60,TRADE
QLD1,2022/05/04 00:10:00,5514.3,243.07,TRADE
QLD1,2022/05/04 00:15:00,5508.63,278.64,TRADE
QLD1,2022/05/04 00:20:00,5463.8,236.23,TRADE
QLD1,2022/05/04 00:25:00,5447.89,199.73,TRADE
QLD1,2022/05/04 00:30:00,5431.84,223.51,TRADE
QLD1,2022/05/04 00:35:00,5401.25,291.51,TRADE
QLD1,2022/05/04 00:40:00,5438.51,280.73,TRADE
QLD1,2022/05/04 00:45:00,5426.44,221.99,TRADE
QLD1,2022/05/04 00:50:00,5400.48,197.60,TRADE
