REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/01/15 12:40:00,5732.85,53.28,TRADE
QLD1,2022/01/15 12:45:00,5784.51,67.73,TRADE
QLD1,2022/01/15 12:50:00,5773.79,67.73,TRADE
QLD1,2022/01/15 12:55:00,5784.65,67.73,TRADE
QLD1,2022/01/15 13:00:00,5869.55,68.21,TRADE
QLD1,2022/01/15 13:05:00,5841.18,67.73,TRADE
QLD1,2022/01/15 13:10:00,5919.13,71.10,TRADE
QLD1,2022/01/15 13:15:00,5922.37,69.53,TRADE
QLD1,2022/01/15 13:20:00,5949.51,69.45,TRADE
QLD1,2022/01/15 13:25:00,5905.41,68.64,TRADE
QLD1,2022/01/15 13:30:00,5965.46,69.62,TRADE
QLD1,2022/01/15 13:35:00,5935.93,64.44,TRADE
QLD1,2022/01/15 13:40:00,6054.76,67.73,TRADE
QLD1,2022/01/15 13:45:00,6092.05,69.78,TRADE
QLD1,2022/01/15 13:50:00,6060.22,69.28,TRADE
QLD1,2022/01/15 13:55:00,6089.22,68.38,TRADE
QLD1,2022/01/15 14:00:00,6115.56,69.77,TRADE
QLD1,2022/01/15 14:05:00,6122.76,67.73,TRADE
QLD1,2022/01/15 14:10:00,6205.88,67.73,TRADE
QLD1,2022/01/15 14:15:00,6195.86,65.29,TRADE
QLD1,2022/01/15 14:20:00,6243.15,67.73,TRADE
QLD1,2022/01/15 14:25:00,6277.8,70.12,TRADE
QLD1,2022/01/15 14:30:00,6297.94,67.73,TRADE
QLD1,2022/01/15 14:35:00,6375.08,71.82,TRADE
QLD1,2022/01/15 14:40:00,6470.72,78.17,TRADE
QLD1,2022/01/15 14:45:00,6494.84,79.99,TRADE
QLD1,2022/01/15 14:50:00,6597.17,82.99,TRADE
QLD1,2022/01/15 14:55:00,6564.51,82.42,TRADE
QLD1,2022/01/15 15:00:00,6545.76,84.61,TRADE
QLD1,2022/01/15 15:05:00,6565.26,79.99,TRADE
QLD1,2022/01/15 15:10:00,6622.65,79.99,TRADE
QLD1,2022/01/15 15:15:00,6670.04,72.48,TRADE
QLD1,2022/01/15 15:20:00,6679.08,78.98,TRADE
QLD1,2022/01/15 15:25:00,6750.87,74.77,TRADE
QLD1,2022/01/15 15:30:00,6870.02,86.07,TRADE
QLD1,2022/01/15 15:35:00,6818.69,84.95,TRADE
QLD1,2022/01/15 15:40:00,6852.06,81.15,TRADE
QLD1,2022/01/15 15:45:00,6925.12,82.58,TRADE
QLD1,2022/01/15 15:50:00,6930.29,91.10,TRADE
QLD1,2022/01/15 15:55:00,7007.6,91.10,TRADE
QLD1,2022/01/15 16:00:00,7016.82,84.41,TRADE
QLD1,2022/01/15 16:05:00,7032.36,81.58,TRADE
QLD1,2022/01/15 16:10:00,7163.14,84.98,TRADE
QLD1,2022/01/15 16:15:00,7188.63,80.62,TRADE
QLD1,2022/01/15 16:20:00,7209.02,80.14,TRADE
QLD1,2022/01/15 16:25:00,7351.93,82.77,TRADE
QLD1,2022/01/15 16:30:00,7378.66,86.27,TRADE
QLD1,2022/01/15 16:35:00,7455.43,78.68,TRADE
QLD1,2022/01/15 16:40:00,7530.09,81.61,TRADE
QLD1,2022/01/15 16:45:00,7596.14,81.88,TRADE
QLD1,2022/01/15 16:50:00,7632.81,87.31,TRADE
QLD1,2022/01/15 16:55:00,7703.64,100.21,TRADE
QLD1,2022/01/15 17:00:00,7714.7,91.20,TRADE
QLD1,2022/01/15 17:05:00,7734.12,79.98,TRADE
QLD1,2022/01/15 17:10:00,7739.72,81.40,TRADE
QLD1,2022/01/15 17:15:00,7722.25,85.69,TRADE
QLD1,2022/01/15 17:20:00,7811.88,91.10,TRADE
QLD1,2022/01/15 17:25:00,7902.91,118.59,TRADE
QLD1,2022/01/15 17:30:00,7965.19,109.10,TRADE
QLD1,2022/01/15 17:35:00,7923.54,91.20,TRADE
QLD1,2022/01/15 17:40:00,7977.84,109.91,TRADE
QLD1,2022/01/15 17:45:00,8084.61,118.73,TRADE
QLD1,2022/01/15 17:50:00,8068.84,118.73,TRADE
QLD1,2022/01/15 17:55:00,8040.06,118.73,TRADE
QLD1,2022/01/15 18:00:00,8090.48,119.20,TRADE
QLD1,2022/01/15 18:05:00,8109.64,150.14,TRADE
QLD1,2022/01/15 18:10:00,8163.78,197.60,TRADE
QLD1,2022/01/15 18:15:00,8171.77,197.60,TRADE
QLD1,2022/01/15 18:20:00,8210.57,198,TRADE
QLD1,2022/01/15 18:25:00,8263.63,204,TRADE
QLD1,2022/01/15 18:30:00,8269.15,204,TRADE
QLD1,2022/01/15 18:35:00,8352.78,15100,TRADE
QLD1,2022/01/15 18:40:00,8160.97,204,TRADE
QLD1,2022/01/15 18:45:00,8169.15,197.60,TRADE
QLD1,2022/01/15 18:50:00,8194.84,198,TRADE
QLD1,2022/01/15 18:55:00,8245.38,204,TRADE
QLD1,2022/01/15 19:00:00,8295.95,204,TRADE
QLD1,2022/01/15 19:05:00,8294.11,204,TRADE
QLD1,2022/01/15 19:10:00,8299.93,204,TRADE
QLD1,2022/01/15 19:15:00,8304.61,204,TRADE
QLD1,2022/01/15 19:20:00,8234.15,198,TRADE
QLD1,2022/01/15 19:25:00,8249.89,198,TRADE
QLD1,2022/01/15 19:30:00,8201.06,197.60,TRADE
QLD1,2022/01/15 19:35:00,8253.27,300,TRADE
QLD1,2022/01/15 19:40:00,8215.58,204,TRADE
QLD1,2022/01/15 19:45:00,8194.01,204,TRADE
QLD1,2022/01/15 19:50:00,8226.97,204,TRADE
QLD1,2022/01/15 19:55:00,8188.07,197.60,TRADE
QLD1,2022/01/15 20:00:00,8153.13,197.59,TRADE
QLD1,2022/01/15 20:05:00,8185.98,197.60,TRADE
QLD1,2022/01/15 20:10:00,8138.43,197.59,TRADE
QLD1,2022/01/15 20:15:00,8064.51,119.20,TRADE
QLD1,2022/01/15 20:20:00,7990.63,118.73,TRADE
QLD1,2022/01/15 20:25:00,7990.09,118.73,TRADE
QLD1,2022/01/15 20:30:00,7946.69,118.73,TRADE
QLD1,2022/01/15 20:35:00,7911.81,118.73,TRADE
QLD1,2022/01/15 20:40:00,7871.12,118.73,TRADE
QLD1,2022/01/15 20:45:00,7846.97,198,TRADE
QLD1,2022/01/15 20:50:00,7830.04,197.60,TRADE
QLD1,2022/01/15 20:55:00,7696.18,118.73,TRADE
QLD1,2022/01/15 21:00:00,7643.19,118.73,TRADE
QLD1,2022/01/15 21:05:00,7633.94,118.73,TRADE
QLD1,2022/01/15 21:10:00,7540.69,118.60,TRADE
QLD1,2022/01/15 21:15:00,7622.87,118.73,TRADE
QLD1,2022/01/15 21:20:00,7565.73,118.60,TRADE
QLD1,2022/01/15 21:25:00,7496.1,109.10,TRADE
QLD1,2022/01/15 21:30:00,7436.53,109.10,TRADE
QLD1,2022/01/15 21:35:00,7453.12,109.20,TRADE
QLD1,2022/01/15 21:40:00,7440.88,109.20,TRADE
QLD1,2022/01/15 21:45:00,7300.58,99.20,TRADE
QLD1,2022/01/15 21:50:00,7264.65,91.20,TRADE
QLD1,2022/01/15 21:55:00,7237.88,91.20,TRADE
QLD1,2022/01/15 22:00:00,7190.34,91.10,TRADE
QLD1,2022/01/15 22:05:00,7133.27,91.20,TRADE
QLD1,2022/01/15 22:10:00,7206.88,109.10,TRADE
QLD1,2022/01/15 22:15:00,7148.58,109.10,TRADE
QLD1,2022/01/15 22:20:00,7096.93,109.10,TRADE
QLD1,2022/01/15 22:25:00,7052.76,109.10,TRADE
QLD1,2022/01/15 22:30:00,7017.11,109.10,TRADE
QLD1,2022/01/15 22:35:00,7033.31,109.10,TRADE
QLD1,2022/01/15 22:40:00,6986.15,109.10,TRADE
QLD1,2022/01/15 22:45:00,6957.73,91.20,TRADE
QLD1,2022/01/15 22:50:00,6880.57,91.10,TRADE
QLD1,2022/01/15 22:55:00,6888.81,118.73,TRADE
QLD1,2022/01/15 23:00:00,6837.01,91.20,TRADE
QLD1,2022/01/15 23:05:00,6719.29,84.31,TRADE
QLD1,2022/01/15 23:10:00,6720.87,87.32,TRADE
QLD1,2022/01/15 23:15:00,6710.53,86.53,TRADE
QLD1,2022/01/15 23:20:00,6696.57,84.28,TRADE
QLD1,2022/01/15 23:25:00,6667.22,84.24,TRADE
QLD1,2022/01/15 23:30:00,6599.46,83.05,TRADE
QLD1,2022/01/15 23:35:00,6616.7,83.08,TRADE
QLD1,2022/01/15 23:40:00,6540.21,75.67,TRADE
QLD1,2022/01/15 23:45:00,6505.25,82.37,TRADE
QLD1,2022/01/15 23:50:00,6504.44,75.59,TRADE
QLD1,2022/01/15 23:55:00,6466.69,69.94,TRADE
QLD1,2022/01/16 00:00:00,6524.96,76.63,TRADE
QLD1,2022/01/16 00:05:00,6383.81,81.70,TRADE
QLD1,2022/01/16 00:10:00,6428.16,82.30,TRADE
QLD1,2022/01/16 00:15:00,6308.68,68.88,TRADE
QLD1,2022/01/16 00:20:00,6366.86,81.69,TRADE
QLD1,2022/01/16 00:25:00,6315.21,80.57,TRADE
QLD1,2022/01/16 00:30:00,6255.14,79.98,TRADE
QLD1,2022/01/16 00:35:00,6331.05,84.60,TRADE
QLD1,2022/01/16 00:40:00,6244.31,79.99,TRADE
QLD1,2022/01/16 00:45:00,6237.07,85.61,TRADE
QLD1,2022/01/16 00:50:00,6163.38,79.85,TRADE
QLD1,2022/01/16 00:55:00,6201.02,79.99,TRADE
QLD1,2022/01/16 01:00:00,6190.55,79.99,TRADE
QLD1,2022/01/16 01:05:00,6142.05,83.26,TRADE
QLD1,2022/01/16 01:10:00,6182.14,91.10,TRADE
QLD1,2022/01/16 01:15:00,6069.02,79.72,TRADE
QLD1,2022/01/16 01:20:00,6159.87,91.10,TRADE
QLD1,2022/01/16 01:25:00,6122.99,79.99,TRADE
QLD1,2022/01/16 01:30:00,6059.72,69.51,TRADE
QLD1,2022/01/16 01:35:00,6104.34,91.20,TRADE
QLD1,2022/01/16 01:40:00,6079.87,91.20,TRADE
QLD1,2022/01/16 01:45:00,6033.42,79.99,TRADE
QLD1,2022/01/16 01:50:00,6047.97,79.99,TRADE
QLD1,2022/01/16 01:55:00,6049.33,79.99,TRADE
QLD1,2022/01/16 02:00:00,6000.7,68.25,TRADE
QLD1,2022/01/16 02:05:00,6021.55,74.32,TRADE
QLD1,2022/01/16 02:10:00,6024.74,79.99,TRADE
QLD1,2022/01/16 02:15:00,5986.74,68.98,TRADE
QLD1,2022/01/16 02:20:00,5968.75,74.02,TRADE
QLD1,2022/01/16 02:25:00,5948.78,74.47,TRADE
QLD1,2022/01/16 02:30:00,5932.58,68.47,TRADE
QLD1,2022/01/16 02:35:00,5902.33,68.21,TRADE
QLD1,2022/01/16 02:40:00,5908.57,68.44,TRADE
QLD1,2022/01/16 02:45:00,5900.29,68.21,TRADE
QLD1,2022/01/16 02:50:00,5823.11,67.73,TRADE
QLD1,2022/01/16 02:55:00,5918.63,74.84,TRADE
QLD1,2022/01/16 03:00:00,5854.02,67.94,TRADE
QLD1,2022/01/16 03:05:00,5808.26,67.73,TRADE
QLD1,2022/01/16 03:10:00,5840.53,67.93,TRADE
QLD1,2022/01/16 03:15:00,5802.03,67.73,TRADE
QLD1,2022/01/16 03:20:00,5762.12,67.73,TRADE
QLD1,2022/01/16 03:25:00,5837.54,67.94,TRADE
QLD1,2022/01/16 03:30:00,5762.53,67.73,TRADE
QLD1,2022/01/16 03:35:00,5817.38,67.73,TRADE
QLD1,2022/01/16 03:40:00,5842.15,67.94,TRADE
QLD1,2022/01/16 03:45:00,5804.5,67.73,TRADE
QLD1,2022/01/16 03:50:00,5768.37,67.73,TRADE
QLD1,2022/01/16 03:55:00,5764.39,68.10,TRADE
QLD1,2022/01/16 04:00:00,5773.36,68.26,TRADE
QLD1,2022/01/16 04:05:00,5790.92,74.37,TRADE
QLD1,2022/01/16 04:10:00,5768,69.47,TRADE
QLD1,2022/01/16 04:15:00,5788.79,67.85,TRADE
QLD1,2022/01/16 04:20:00,5764.02,67.73,TRADE
QLD1,2022/01/16 04:25:00,5754.74,67.73,TRADE
QLD1,2022/01/16 04:30:00,5762.38,67.73,TRADE
QLD1,2022/01/16 04:35:00,5744.16,67.73,TRADE
QLD1,2022/01/16 04:40:00,5698.92,67.73,TRADE
QLD1,2022/01/16 04:45:00,5674.01,67.32,TRADE
QLD1,2022/01/16 04:50:00,5696.48,67.34,TRADE
QLD1,2022/01/16 04:55:00,5744.91,67.41,TRADE
QLD1,2022/01/16 05:00:00,5758.57,67.73,TRADE
QLD1,2022/01/16 05:05:00,5803.4,67.73,TRADE
QLD1,2022/01/16 05:10:00,5803.63,68.10,TRADE
QLD1,2022/01/16 05:15:00,5821.53,67.44,TRADE
QLD1,2022/01/16 05:20:00,5776.91,67.73,TRADE
QLD1,2022/01/16 05:25:00,5736.61,67.73,TRADE
QLD1,2022/01/16 05:30:00,5725.51,67.73,TRADE
QLD1,2022/01/16 05:35:00,5750.98,67.73,TRADE
QLD1,2022/01/16 05:40:00,5751.32,67.73,TRADE
QLD1,2022/01/16 05:45:00,5724.84,67.73,TRADE
QLD1,2022/01/16 05:50:00,5646.1,62.64,TRADE
QLD1,2022/01/16 05:55:00,5622.84,60.10,TRADE
QLD1,2022/01/16 06:00:00,5690.64,61.63,TRADE
QLD1,2022/01/16 06:05:00,5722.24,63.22,TRADE
QLD1,2022/01/16 06:10:00,5763.63,68.10,TRADE
QLD1,2022/01/16 06:15:00,5676.45,66.43,TRADE
QLD1,2022/01/16 06:20:00,5630.63,60.10,TRADE
QLD1,2022/01/16 06:25:00,5579.35,21.98,TRADE
QLD1,2022/01/16 06:30:00,5634.01,40.44,TRADE
QLD1,2022/01/16 06:35:00,5613.12,22.01,TRADE
QLD1,2022/01/16 06:40:00,5672.5,22.13,TRADE
QLD1,2022/01/16 06:45:00,5616.51,21.22,TRADE
QLD1,2022/01/16 06:50:00,5576.32,11.84,TRADE
QLD1,2022/01/16 06:55:00,5632.42,13,TRADE
QLD1,2022/01/16 07:00:00,5581.35,9.75,TRADE
QLD1,2022/01/16 07:05:00,5524.68,0.02,TRADE
QLD1,2022/01/16 07:10:00,5589.84,9.73,TRADE
QLD1,2022/01/16 07:15:00,5548.79,13,TRADE
QLD1,2022/01/16 07:20:00,5515.09,24.80,TRADE
QLD1,2022/01/16 07:25:00,5449.29,0,TRADE
QLD1,2022/01/16 07:30:00,5361.36,0,TRADE
QLD1,2022/01/16 07:35:00,5403.24,-2,TRADE
QLD1,2022/01/16 07:40:00,5352.77,0,TRADE
QLD1,2022/01/16 07:45:00,5379.48,8.15,TRADE
QLD1,2022/01/16 07:50:00,5367.84,40,TRADE
QLD1,2022/01/16 07:55:00,5365.89,20.46,TRADE
QLD1,2022/01/16 08:00:00,5370.14,18.44,TRADE
QLD1,2022/01/16 08:05:00,5427.28,0,TRADE
QLD1,2022/01/16 08:10:00,5413.93,8.02,TRADE
QLD1,2022/01/16 08:15:00,5409.57,40,TRADE
QLD1,2022/01/16 08:20:00,5430.72,40,TRADE
QLD1,2022/01/16 08:25:00,5439.64,8.41,TRADE
QLD1,2022/01/16 08:30:00,5415.82,23.80,TRADE
QLD1,2022/01/16 08:35:00,5382.37,40,TRADE
QLD1,2022/01/16 08:40:00,5379.81,51.86,TRADE
QLD1,2022/01/16 08:45:00,5495.74,60.10,TRADE
QLD1,2022/01/16 08:50:00,5489.49,54.60,TRADE
QLD1,2022/01/16 08:55:00,5468.53,57.56,TRADE
QLD1,2022/01/16 09:00:00,5438.69,59.53,TRADE
QLD1,2022/01/16 09:05:00,5334.4,52.12,TRADE
QLD1,2022/01/16 09:10:00,5324.84,46.20,TRADE
QLD1,2022/01/16 09:15:00,5273.18,51.12,TRADE
QLD1,2022/01/16 09:20:00,5290.77,61,TRADE
QLD1,2022/01/16 09:25:00,5265.13,60.38,TRADE
QLD1,2022/01/16 09:30:00,5234.95,24.01,TRADE
QLD1,2022/01/16 09:35:00,5244.51,50.01,TRADE
QLD1,2022/01/16 09:40:00,5270.34,50.33,TRADE
QLD1,2022/01/16 09:45:00,5375.83,65.96,TRADE
QLD1,2022/01/16 09:50:00,5343.84,60.86,TRADE
QLD1,2022/01/16 09:55:00,5297.18,64.39,TRADE
QLD1,2022/01/16 10:00:00,5330.82,62.63,TRADE
QLD1,2022/01/16 10:05:00,5360.23,54.61,TRADE
QLD1,2022/01/16 10:10:00,5431.5,65.36,TRADE
QLD1,2022/01/16 10:15:00,5357.87,64.47,TRADE
QLD1,2022/01/16 10:20:00,5301.37,58.56,TRADE
QLD1,2022/01/16 10:25:00,5330.38,60.62,TRADE
QLD1,2022/01/16 10:30:00,5330.7,51.98,TRADE
QLD1,2022/01/16 10:35:00,5364.78,46.86,TRADE
QLD1,2022/01/16 10:40:00,5405.43,55.52,TRADE
QLD1,2022/01/16 10:45:00,5411.82,50.02,TRADE
QLD1,2022/01/16 10:50:00,5407.8,9.68,TRADE
QLD1,2022/01/16 10:55:00,5427.95,21.98,TRADE
QLD1,2022/01/16 11:00:00,5454.62,20.87,TRADE
QLD1,2022/01/16 11:05:00,5438.94,17.64,TRADE
QLD1,2022/01/16 11:10:00,5438.18,13,TRADE
QLD1,2022/01/16 11:15:00,5414.67,17.70,TRADE
QLD1,2022/01/16 11:20:00,5399.95,11.84,TRADE
QLD1,2022/01/16 11:25:00,5466.73,17.98,TRADE
QLD1,2022/01/16 11:30:00,5448.93,20.87,TRADE
QLD1,2022/01/16 11:35:00,5473.76,40,TRADE
QLD1,2022/01/16 11:40:00,5428.74,37.15,TRADE
QLD1,2022/01/16 11:45:00,5514.92,40,TRADE
QLD1,2022/01/16 11:50:00,5570.9,45.04,TRADE
QLD1,2022/01/16 11:55:00,5486.77,23.62,TRADE
QLD1,2022/01/16 12:00:00,5530.26,40,TRADE
QLD1,2022/01/16 12:05:00,5535.43,52.03,TRADE
QLD1,2022/01/16 12:10:00,5656.3,63.17,TRADE
QLD1,2022/01/16 12:15:00,5667.91,63.20,TRADE
QLD1,2022/01/16 12:20:00,5638.48,59.44,TRADE
QLD1,2022/01/16 12:25:00,5670.73,67.73,TRADE
QLD1,2022/01/16 12:30:00,5747.63,68.76,TRADE
QLD1,2022/01/16 12:35:00,5712.94,40,TRADE
QLD1,2022/01/16 12:40:00,5835.46,67.73,TRADE
QLD1,2022/01/16 12:45:00,5790.73,62.62,TRADE
QLD1,2022/01/16 12:50:00,5831.04,63.08,TRADE
QLD1,2022/01/16 12:55:00,5833.86,63.10,TRADE
QLD1,2022/01/16 13:00:00,5890.88,67.73,TRADE
QLD1,2022/01/16 13:05:00,5923.92,64.46,TRADE
QLD1,2022/01/16 13:10:00,5882.27,63.15,TRADE
QLD1,2022/01/16 13:15:00,5885.88,63.57,TRADE
QLD1,2022/01/16 13:20:00,5909.13,67.79,TRADE
QLD1,2022/01/16 13:25:00,5923.22,64.19,TRADE
QLD1,2022/01/16 13:30:00,5929.75,68.24,TRADE
QLD1,2022/01/16 13:35:00,5945.09,61.56,TRADE
QLD1,2022/01/16 13:40:00,6040.68,67.63,TRADE
QLD1,2022/01/16 13:45:00,6039.43,67.62,TRADE
QLD1,2022/01/16 13:50:00,6062.81,62.25,TRADE
QLD1,2022/01/16 13:55:00,6157.84,67.73,TRADE
QLD1,2022/01/16 14:00:00,6104.13,62.63,TRADE
QLD1,2022/01/16 14:05:00,6219.02,68.72,TRADE
QLD1,2022/01/16 14:10:00,6227.83,65.79,TRADE
QLD1,2022/01/16 14:15:00,6304.33,72.01,TRADE
QLD1,2022/01/16 14:20:00,6278.11,67.73,TRADE
QLD1,2022/01/16 14:25:00,6336.17,67.73,TRADE
QLD1,2022/01/16 14:30:00,6384.76,68.21,TRADE
QLD1,2022/01/16 14:35:00,6485.18,70.83,TRADE
QLD1,2022/01/16 14:40:00,6487.18,70.39,TRADE
QLD1,2022/01/16 14:45:00,6623.44,71.92,TRADE
QLD1,2022/01/16 14:50:00,6579.44,78.35,TRADE
QLD1,2022/01/16 14:55:00,6654.83,79.48,TRADE
QLD1,2022/01/16 15:00:00,6739.33,83.26,TRADE
QLD1,2022/01/16 15:05:00,6768.21,67.73,TRADE
QLD1,2022/01/16 15:10:00,6818.9,67.73,TRADE
QLD1,2022/01/16 15:15:00,6890.18,72.76,TRADE
QLD1,2022/01/16 15:20:00,6959.56,69.42,TRADE
QLD1,2022/01/16 15:25:00,7061.88,81,TRADE
QLD1,2022/01/16 15:30:00,7061.67,74.94,TRADE
QLD1,2022/01/16 15:35:00,7147.43,85.61,TRADE
QLD1,2022/01/16 15:40:00,7185.53,89.29,TRADE
QLD1,2022/01/16 15:45:00,7159.29,84.93,TRADE
QLD1,2022/01/16 15:50:00,7268.92,91.10,TRADE
QLD1,2022/01/16 15:55:00,7311.52,116.09,TRADE
QLD1,2022/01/16 16:00:00,7376.32,113.11,TRADE
QLD1,2022/01/16 16:05:00,7464.65,68.21,TRADE
QLD1,2022/01/16 16:10:00,7629.54,91.20,TRADE
QLD1,2022/01/16 16:15:00,7682.03,91.20,TRADE
QLD1,2022/01/16 16:20:00,7771.72,99.46,TRADE
QLD1,2022/01/16 16:25:00,7817.26,99.20,TRADE
QLD1,2022/01/16 16:30:00,7917.72,118.59,TRADE
QLD1,2022/01/16 16:35:00,7968.78,109.20,TRADE
QLD1,2022/01/16 16:40:00,7995.52,91.10,TRADE
QLD1,2022/01/16 16:45:00,8100.52,99.20,TRADE
QLD1,2022/01/16 16:50:00,8102.5,91.10,TRADE
QLD1,2022/01/16 16:55:00,8207.14,118.59,TRADE
QLD1,2022/01/16 17:00:00,8310.87,135.63,TRADE
QLD1,2022/01/16 17:05:00,8341.49,91.20,TRADE
QLD1,2022/01/16 17:10:00,8316.49,91.20,TRADE
QLD1,2022/01/16 17:15:00,8376.26,99.20,TRADE
QLD1,2022/01/16 17:20:00,8423.49,109.20,TRADE
QLD1,2022/01/16 17:25:00,8428.28,109.20,TRADE
QLD1,2022/01/16 17:30:00,8465.16,118.60,TRADE
QLD1,2022/01/16 17:35:00,8488,119.20,TRADE
QLD1,2022/01/16 17:40:00,8450.94,128.33,TRADE
QLD1,2022/01/16 17:45:00,8510.23,129.93,TRADE
QLD1,2022/01/16 17:50:00,8519.34,119.20,TRADE
QLD1,2022/01/16 17:55:00,8520.24,197.60,TRADE
QLD1,2022/01/16 18:00:00,8539.71,197.60,TRADE
QLD1,2022/01/16 18:05:00,8500.34,197.60,TRADE
QLD1,2022/01/16 18:10:00,8489.15,198,TRADE
QLD1,2022/01/16 18:15:00,8500.23,204,TRADE
QLD1,2022/01/16 18:20:00,8582.41,300,TRADE
QLD1,2022/01/16 18:25:00,8537.92,204,TRADE
QLD1,2022/01/16 18:30:00,8598.34,204,TRADE
QLD1,2022/01/16 18:35:00,8615.59,300,TRADE
QLD1,2022/01/16 18:40:00,8633.25,300,TRADE
QLD1,2022/01/16 18:45:00,8561.78,198,TRADE
QLD1,2022/01/16 18:50:00,8496.49,119.20,TRADE
QLD1,2022/01/16 18:55:00,8484.38,119.20,TRADE
QLD1,2022/01/16 19:00:00,8529.37,119.20,TRADE
QLD1,2022/01/16 19:05:00,8679.2,204,TRADE
QLD1,2022/01/16 19:10:00,8639.83,204,TRADE
QLD1,2022/01/16 19:15:00,8698.86,204,TRADE
QLD1,2022/01/16 19:20:00,8658.73,204,TRADE
QLD1,2022/01/16 19:25:00,8611.02,198,TRADE
QLD1,2022/01/16 19:30:00,8620.59,197.60,TRADE
QLD1,2022/01/16 19:35:00,8648.26,198,TRADE
QLD1,2022/01/16 19:40:00,8521.22,119.20,TRADE
QLD1,2022/01/16 19:45:00,8525.61,119.20,TRADE
QLD1,2022/01/16 19:50:00,8558.29,119.20,TRADE
QLD1,2022/01/16 19:55:00,8472.47,118.73,TRADE
QLD1,2022/01/16 20:00:00,8422.75,118.73,TRADE
QLD1,2022/01/16 20:05:00,8455.83,204,TRADE
QLD1,2022/01/16 20:10:00,8479.2,198,TRADE
QLD1,2022/01/16 20:15:00,8387.45,197.59,TRADE
QLD1,2022/01/16 20:20:00,8240.17,118.73,TRADE
QLD1,2022/01/16 20:25:00,8310.68,130.20,TRADE
QLD1,2022/01/16 20:30:00,8219.14,118.73,TRADE
QLD1,2022/01/16 20:35:00,8214.84,145.45,TRADE
QLD1,2022/01/16 20:40:00,8213.48,197.60,TRADE
QLD1,2022/01/16 20:45:00,8244.59,198,TRADE
QLD1,2022/01/16 20:50:00,8157.1,197.60,TRADE
QLD1,2022/01/16 20:55:00,8181.26,197.60,TRADE
QLD1,2022/01/16 21:00:00,8107.54,118.73,TRADE
QLD1,2022/01/16 21:05:00,7979.52,119.20,TRADE
QLD1,2022/01/16 21:10:00,7943.58,119.20,TRADE
QLD1,2022/01/16 21:15:00,8011.37,197.60,TRADE
QLD1,2022/01/16 21:20:00,7964.73,197.59,TRADE
QLD1,2022/01/16 21:25:00,7881.81,118.73,TRADE
QLD1,2022/01/16 21:30:00,7840.97,118.73,TRADE
QLD1,2022/01/16 21:35:00,7807.24,118.73,TRADE
QLD1,2022/01/16 21:40:00,7807.38,118.73,TRADE
QLD1,2022/01/16 21:45:00,7731.76,109.20,TRADE
QLD1,2022/01/16 21:50:00,7697.83,109.20,TRADE
QLD1,2022/01/16 21:55:00,7568.16,91.10,TRADE
QLD1,2022/01/16 22:00:00,7546.03,91.10,TRADE
QLD1,2022/01/16 22:05:00,7499.92,300,TRADE
QLD1,2022/01/16 22:10:00,7435.81,197.60,TRADE
QLD1,2022/01/16 22:15:00,7398.29,118.73,TRADE
QLD1,2022/01/16 22:20:00,7301.52,109.20,TRADE
QLD1,2022/01/16 22:25:00,7297.22,118.73,TRADE
QLD1,2022/01/16 22:30:00,7249.3,118.73,TRADE
QLD1,2022/01/16 22:35:00,7238.03,118.60,TRADE
QLD1,2022/01/16 22:40:00,7207.98,109.20,TRADE
QLD1,2022/01/16 22:45:00,7217.44,109.20,TRADE
QLD1,2022/01/16 22:50:00,7105.44,91.10,TRADE
QLD1,2022/01/16 22:55:00,7075.63,99.20,TRADE
QLD1,2022/01/16 23:00:00,6991.83,91.10,TRADE
QLD1,2022/01/16 23:05:00,6929.91,91.20,TRADE
QLD1,2022/01/16 23:10:00,6932.06,91.20,TRADE
QLD1,2022/01/16 23:15:00,6904.84,91.10,TRADE
QLD1,2022/01/16 23:20:00,6884.39,91.10,TRADE
QLD1,2022/01/16 23:25:00,6849.25,91.10,TRADE
QLD1,2022/01/16 23:30:00,6784.8,83.67,TRADE
QLD1,2022/01/16 23:35:00,6673.17,82.11,TRADE
QLD1,2022/01/16 23:40:00,6708.94,89.36,TRADE
QLD1,2022/01/16 23:45:00,6663.45,82.64,TRADE
QLD1,2022/01/16 23:50:00,6637.08,77.16,TRADE
QLD1,2022/01/16 23:55:00,6584.33,76.22,TRADE
QLD1,2022/01/17 00:00:00,6600.38,81.50,TRADE
QLD1,2022/01/17 00:05:00,6560.91,81.98,TRADE
QLD1,2022/01/17 00:10:00,6506.61,91.20,TRADE
QLD1,2022/01/17 00:15:00,6497.54,91.10,TRADE
QLD1,2022/01/17 00:20:00,6383.49,73.60,TRADE
QLD1,2022/01/17 00:25:00,6386.87,74.24,TRADE
QLD1,2022/01/17 00:30:00,6358.21,74.10,TRADE
QLD1,2022/01/17 00:35:00,6314.68,75.05,TRADE
QLD1,2022/01/17 00:40:00,6411.32,91.85,TRADE
QLD1,2022/01/17 00:45:00,6387.64,91.10,TRADE
QLD1,2022/01/17 00:50:00,6308.88,83.29,TRADE
QLD1,2022/01/17 00:55:00,6329.78,91.10,TRADE
QLD1,2022/01/17 01:00:00,6262.6,81.13,TRADE
QLD1,2022/01/17 01:05:00,6254.38,82.43,TRADE
QLD1,2022/01/17 01:10:00,6204.11,81.83,TRADE
